1,TackaA,3,-1,true
2,TackaB,3,-1,false
3,TackaC,2,-1,true
4,TackaD,2,-1,false
5,TackaE,5,-1,false
6,TackaF,5,-1,false
7,TackaG,8,-1,true
8,TackaH,8,-1,false
9,TackaI,8,-1,true
10,TackaJ,9,-1,false
11,TackaK,9,-1,false
12,TackaL,9,-1,false
13,Skull Tower,1,-1,false
14,Park Bubanj,1,-1,true
23,Nis Fortress,1,-1,false
24,Holy Trinity Cathedral,1,-1,false
25,Archaeological Hall,1,-1,false
15,TackaO,6,-1,false
16,TackaP,4,-1,false
17,TackaQ,10,-1,true
18,TackaR,10,-1,false
19,TackaS,11,-1,false
20,TackaT,11,-1,false
21,Tack1,12,-1,true
22,Tacka1,13,-1,false
